时间,股票代码(IH1601),前收(20160104)(IH1601),开盘价(IH1601),最高价(IH1601),最低价(IH1601),收盘价(IH1601),昨收(IH1601),跌停价(20160104)(IH1601),涨停价(20160104)(IH1601),成交量(IH1601),成交金额(IH1601),持仓量(IH1601),结算价(IH1601),前结算价(IH1601),卖一价(IH1601),卖二价(IH1601),卖三价(IH1601),卖四价(IH1601),卖五价(IH1601),买一价(IH1601),买二价(IH1601),买三价(IH1601),买四价(IH1601),买五价(IH1601),卖一量(IH1601),卖二量(IH1601),卖三量(IH1601),卖四量(IH1601),卖五量(IH1601),买一量(IH1601),买二量(IH1601),买三量(IH1601),买四量(IH1601),买五量(IH1601)
2016-01-04 14:54:31,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:32,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:32,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:33,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:33,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:34,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:34,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:35,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:35,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:36,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:36,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:37,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:37,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:38,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:38,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:39,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:39,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:40,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:40,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:41,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:41,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:42,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:42,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:43,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:43,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:44,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:44,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:45,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:45,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:46,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:46,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:47,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:47,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:48,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:48,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:49,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:49,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:50,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:50,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:51,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:51,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:52,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:52,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:53,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:53,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:54,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:54,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:55,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:55,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:56,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:56,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:57,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:57,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:58,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:58,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:59,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:54:59,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:00,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:00,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:01,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:01,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:02,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:02,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:03,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:03,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:04,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:04,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:05,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:05,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:06,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:06,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:07,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:07,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:08,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:08,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:09,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:09,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:10,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:10,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:11,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:11,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:12,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:12,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:13,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:13,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:14,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:14,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:15,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:15,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:16,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:16,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:17,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:17,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:18,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:18,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:19,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:19,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:20,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:20,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:21,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:21,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:22,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:22,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:23,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:23,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:24,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:24,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:25,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:25,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:26,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:26,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:27,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:27,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:28,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:28,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:29,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:29,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:30,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:30,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:31,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:31,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:32,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:32,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:33,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:33,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:34,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2016-01-04 14:55:34,IH1601,2388.8,2254,2254,2254,2254,2254,2235.4,2571.8,0,0,0,0,2403.6,2254.2,0,0,0,0,2251.4,0,0,0,0,2,0,0,0,0,1,0,0,0,0
